7 350 34 24
8 350 35 19
11 350 22 3
12 350 11 5
13 350 3 15
17 350 36 33
22 350 20 21
24 350 28 27
7 351 36 24
8 351 36 19
11 351 23 3
12 351 10 5
13 351 3 17
22 351 20 19
7 352 36 24
8 352 37 19
11 352 24 3
12 352 9 5
13 352 3 17
22 352 20 18
8 353 37 19
22 353 20 16
1 354 9 6
5 354 21 16
22 354 20 15
1 355 11 6
5 355 21 15
22 355 20 13
1 356 12 6
5 356 21 13
11 356 25 3
22 356 20 11
1 357 14 6
5 357 21 12
11 357 26 3
22 357 20 10
1 358 15 6
5 358 21 11
11 358 26 3
22 358 20 8
1 359 17 6
4 359 18 3
5 359 21 10
16 359 22 20
22 359 20 7
1 360 18 6
4 360 19 3
16 360 24 20
22 360 20 5
1 361 20 6
4 361 20 3
16 361 26 20
22 361 20 4
1 362 21 6
4 362 22 3
16 362 28 20
22 362 20 2
1 363 23 6
4 363 23 3
16 363 30 20
22 363 20 1
1 364 25 6
2 364 11 27
4 364 24 3
15 364 3 8
16 364 32 20
22 364 20 0
0 365 23 39
1 365 26 6
4 365 25 3
14 365 14 33
15 365 5 8
16 365 33 20
0 366 22 39
4 366 26 3
10 366 31 21
14 366 14 32
15 366 7 8
16 366 35 20
0 367 21 39
10 367 29 21
14 367 14 31
15 367 9 8
16 367 37 20
0 368 19 39
10 368 28 21
14 368 14 30
15 368 10 8
0 369 18 39
10 369 26 21
14 369 14 29
15 369 12 8
22 369 20 1
0 370 17 39
10 370 24 21
14 370 14 28
15 370 14 8
22 370 20 2
0 371 16 39
2 371 11 26
10 371 23 21
14 371 14 27
15 371 15 8
22 371 20 3
0 372 15 39
2 372 11 25
10 372 21 21
14 372 14 26
15 372 17 8
22 372 20 5
0 373 13 39
2 373 11 23
10 373 20 21
14 373 14 25
15 373 19 8
22 373 20 6
0 374 12 39
10 374 18 21
14 374 14 24
15 374 20 8
18 374 2 4
22 374 20 7
0 375 12 39
9 375 12 37
10 375 16 21
14 375 14 22
15 375 22 8
18 375 4 4
22 375 20 9
9 376 13 37
10 376 16 21
11 376 25 3
14 376 14 21
15 376 24 8
18 376 6 4
22 376 20 10
9 377 14 37
11 377 24 3
14 377 14 20
15 377 25 8
18 377 8 4
22 377 20 11
2 378 11 22
5 378 22 10
9 378 15 37
11 378 22 3
14 378 14 19
18 378 10 4
22 378 20 12
2 379 11 21
5 379 23 10
9 379 16 37
11 379 21 3
14 379 14 18
18 379 12 4
22 379 20 14
2 380 11 19
5 380 25 10
9 380 17 37
11 380 20 3
14 380 14 17
18 380 14 4
22 380 20 15
2 381 11 18
5 381 27 10
9 381 19 37
11 381 18 3
14 381 14 16
18 381 15 4
22 381 20 16
2 382 11 16
5 382 29 10
9 382 20 37
11 382 17 3
14 382 14 15
18 382 17 4
22 382 20 18
24 382 28 27
2 383 11 15
5 383 30 10
9 383 21 37
11 383 16 3
14 383 14 14
16 383 37 20
18 383 19 4
22 383 20 19
2 384 11 13
5 384 32 10
9 384 22 37
11 384 14 3
14 384 14 13
16 384 37 18
18 384 21 4
19 384 1 21
22 384 20 20
2 385 11 12
5 385 34 10
9 385 23 37
11 385 13 3
14 385 14 12
16 385 37 16
18 385 21 4
19 385 2 21
22 385 20 22
2 386 11 10
5 386 35 10
9 386 23 37
11 386 11 3
12 386 9 6
14 386 14 11
16 386 37 14
19 386 3 21
22 386 20 23
1 387 26 7
2 387 11 9
5 387 37 10
11 387 10 3
12 387 9 8
14 387 14 10
16 387 37 14
19 387 5 21
22 387 20 24
1 388 26 9
2 388 11 7
5 388 37 10
11 388 9 3
12 388 9 9
14 388 14 9
19 388 6 21
22 388 20 26
23 388 37 28
1 389 26 10
2 389 11 6
11 389 7 3
12 389 9 11
14 389 14 7
19 389 7 21
22 389 20 27
23 389 36 28
1 390 26 11
2 390 11 4
11 390 7 3
12 390 9 12
14 390 14 6
22 390 20 28
23 390 35 28
2 391 11 3
12 391 9 14
14 391 14 5
22 391 20 30
23 391 34 28
2 392 11 2
12 392 9 16
14 392 14 4
22 392 20 31
23 392 33 28
12 393 9 17
14 393 14 3
16 393 36 14
22 393 20 32
23 393 32 28
3 394 18 18
12 394 9 19
14 394 14 2
16 394 35 14
22 394 20 33
23 394 30 28
3 395 18 16
6 395 30 20
12 395 9 21
14 395 14 2
16 395 33 14
22 395 20 35
23 395 29 28
3 396 18 15
6 396 28 20
12 396 9 22
16 396 32 14
22 396 20 35
23 396 28 28
3 397 18 13
6 397 26 20
12 397 9 24
16 397 31 14
23 397 27 28
3 398 18 12
6 398 24 20
7 398 36 24
12 398 9 25
16 398 30 14
23 398 26 28
3 399 18 11
6 399 22 20
7 399 36 24
12 399 9 26
16 399 28 14
23 399 25 28
4 400 26 3
6 400 20 20
8 400 37 19
16 400 27 14
4 401 26 5
6 401 18 20
7 401 35 24
8 401 37 21
16 401 26 14
4 402 26 7
6 402 16 20
7 402 34 24
8 402 37 22
16 402 25 14
4 403 26 9
6 403 15 20
7 403 33 24
8 403 37 23
16 403 24 14
4 404 26 11
6 404 13 20
7 404 32 24
8 404 37 24
16 404 22 14
4 405 26 13
6 405 11 20
7 405 31 24
8 405 37 26
16 405 21 14
18 405 21 4
4 406 26 15
6 406 9 20
7 406 30 24
8 406 37 26
16 406 20 14
18 406 20 4
4 407 26 17
6 407 7 20
7 407 29 24
16 407 19 14
18 407 19 4
4 408 26 19
6 408 7 20
7 408 28 24
16 408 17 14
18 408 18 4
4 409 26 21
7 409 27 24
16 409 16 14
18 409 17 4
4 410 26 23
7 410 26 24
14 410 14 2
16 410 15 14
18 410 16 4
4 411 26 25
7 411 24 24
14 411 14 3
16 411 14 14
18 411 14 4
4 412 26 27
7 412 23 24
15 412 25 10
16 412 12 14
18 412 14 4
23 412 25 28
4 413 26 27
7 413 22 24
10 413 16 22
15 413 25 11
16 413 11 14
7 414 21 24
10 414 16 23
15 414 25 13
16 414 10 14
7 415 20 24
10 415 16 25
16 415 9 14
7 416 19 24
10 416 16 26
16 416 8 14
21 416 6 35
7 417 18 24
10 417 16 28
16 417 6 14
21 417 7 35
7 418 17 24
10 418 16 30
16 418 5 14
21 418 9 35
7 419 16 24
10 419 16 31
16 419 4 14
21 419 10 35
7 420 15 24
10 420 16 33
16 420 3 14
18 420 14 4
21 420 12 35
7 421 14 24
10 421 16 33
18 421 14 3
20 421 25 2
21 421 14 35
7 422 13 24
18 422 14 2
20 422 25 3
21 422 15 35
7 423 12 24
20 423 25 4
21 423 17 35
24 423 28 28
3 424 18 11
7 424 11 24
20 424 25 6
21 424 18 35
24 424 28 29
3 425 18 12
7 425 10 24
14 425 14 4
20 425 25 7
21 425 20 35
24 425 28 31
3 426 18 13
7 426 9 24
14 426 14 6
20 426 25 8
21 426 21 35
24 426 28 32
3 427 18 14
14 427 14 8
20 427 25 9
21 427 23 35
24 427 28 33
20 428 25 10
21 428 24 35
24 428 28 34
20 429 25 12
21 429 26 35
24 429 28 36
20 430 25 13
21 430 28 35
24 430 28 37
20 431 25 14
21 431 29 35
24 431 28 38
20 432 25 15
21 432 31 35
20 433 25 16
21 433 32 35
20 434 25 18
21 434 33 35
15 435 25 13
20 435 25 19
15 436 25 15
19 436 5 21
20 436 25 20
22 436 20 35
9 437 22 37
15 437 25 16
19 437 4 21
20 437 25 21
22 437 22 35
9 438 20 37
15 438 25 17
20 438 25 22
22 438 23 35
9 439 18 37
15 439 25 19
20 439 25 24
22 439 25 35
9 440 16 37
15 440 25 20
20 440 25 25
22 440 27 35
9 441 15 37
15 441 25 21
20 441 25 26
22 441 29 35
15 442 25 23
20 442 25 27
22 442 31 35
15 443 25 24
20 443 25 29
22 443 31 35
4 444 25 27
15 444 25 25
20 444 25 30
4 445 25 27
15 445 25 24
20 445 25 30
6 446 7 20
1 447 26 9
6 447 9 20
1 448 26 7
6 448 10 20
1 449 26 6
6 449 11 20
6 450 13 20
6 451 14 20
20 451 25 30
6 452 15 20
12 452 9 25
20 452 25 28
6 453 17 20
12 453 9 24
20 453 25 27
6 454 18 20
12 454 9 23
20 454 25 25
6 455 19 20
12 455 9 21
14 455 14 8
20 455 25 24
6 456 20 20
12 456 9 20
14 456 14 10
20 456 25 22
6 457 22 20
12 457 9 19
14 457 14 11
20 457 25 21
6 458 23 20
12 458 9 17
14 458 14 13
20 458 25 20
6 459 24 20
12 459 9 16
14 459 14 14
20 459 25 18
6 460 26 20
12 460 9 15
14 460 14 16
20 460 25 17
6 461 27 20
12 461 9 13
14 461 14 18
20 461 25 15
6 462 28 20
12 462 9 13
14 462 14 19
20 462 25 14
6 463 30 20
14 463 14 21
20 463 25 12
6 464 31 20
14 464 14 22
20 464 25 11
3 465 18 13
5 465 37 10
6 465 32 20
14 465 14 24
3 466 18 12
5 466 37 12
6 466 33 20
14 466 14 25
15 466 26 24
5 467 37 14
15 467 27 24
19 467 5 21
5 468 37 16
15 468 29 24
19 468 7 21
5 469 37 18
10 469 16 34
15 469 30 24
19 469 9 21
5 470 37 20
15 470 30 24
19 470 11 21
5 471 37 22
17 471 35 33
19 471 12 21
20 471 25 11
5 472 37 23
17 472 34 33
19 472 14 21
20 472 25 13
5 473 37 25
17 473 33 33
19 473 16 21
5 474 37 27
17 474 32 33
19 474 18 21
5 475 37 29
8 475 36 26
17 475 31 33
19 475 20 21
0 476 12 38
5 476 37 31
8 476 35 26
17 476 30 33
19 476 21 21
22 476 31 34
0 477 12 36
5 477 37 33
8 477 34 26
17 477 29 33
19 477 23 21
22 477 31 33
0 478 12 36
2 478 11 2
5 478 37 33
8 478 32 26
17 478 28 33
19 478 25 21
22 478 31 32
8 479 31 26
17 479 26 33
19 479 27 21
22 479 31 30
23 479 25 28
8 480 30 26
17 480 25 33
19 480 29 21
22 480 31 29
23 480 23 28
8 481 29 26
17 481 24 33
19 481 30 21
22 481 31 28
23 481 23 28
8 482 27 26
14 482 15 25
17 482 23 33
19 482 30 21
22 482 31 27
8 483 26 26
14 483 16 25
17 483 23 33
8 484 25 26
14 484 17 25
8 485 23 26
14 485 18 25
8 486 22 26
14 486 20 25
8 487 21 26
14 487 21 25
8 488 19 26
14 488 21 25
8 489 18 26
8 490 17 26
8 491 16 26
8 492 14 26
8 493 13 26
8 494 12 26
8 495 10 26
3 496 17 12
8 496 9 26
14 496 21 24
3 497 16 12
8 497 8 26
14 497 21 22
3 498 15 12
8 498 8 26
14 498 21 20
3 499 14 12
14 499 21 18
3 500 13 12
4 500 25 26
14 500 21 17
1 501 26 6
3 501 12 12
4 501 25 25
14 501 21 15
1 502 26 8
3 502 12 12
4 502 25 23
14 502 21 14
0 503 13 36
1 503 26 10
3 503 12 13
4 503 25 21
0 504 14 36
1 504 26 12
3 504 12 14
4 504 25 19
0 505 15 36
1 505 26 14
3 505 12 15
4 505 25 18
6 505 31 20
18 505 14 3
0 506 17 36
1 506 26 16
3 506 12 16
4 506 25 16
6 506 30 20
18 506 14 5
0 507 18 36
1 507 26 18
3 507 12 17
4 507 25 14
6 507 29 20
18 507 14 7
24 507 28 39
0 508 20 36
1 508 26 20
3 508 12 18
4 508 25 12
6 508 28 20
18 508 14 9
0 509 21 36
1 509 26 22
3 509 12 19
4 509 25 11
6 509 26 20
18 509 14 11
21 509 32 35
0 510 22 36
1 510 26 23
3 510 12 20
4 510 25 9
6 510 25 20
21 510 31 35
0 511 24 36
1 511 26 25
3 511 12 21
4 511 25 7
6 511 24 20
21 511 30 35
0 512 25 36
1 512 26 26
3 512 12 22
4 512 25 5
20 512 25 13
21 512 29 35
0 513 26 36
3 513 12 23
4 513 25 4
17 513 22 33
20 513 25 14
21 513 28 35
2 514 11 3
3 514 12 24
4 514 25 2
17 514 20 33
20 514 25 15
21 514 26 35
2 515 11 4
3 515 12 25
4 515 25 0
15 515 29 24
17 515 18 33
20 515 25 16
21 515 25 35
2 516 11 6
3 516 12 26
4 516 25 4
12 516 9 13
15 516 29 24
16 516 3 14
17 516 16 33
21 516 24 35
2 517 11 7
3 517 12 27
12 517 10 13
16 517 3 12
17 517 15 33
21 517 23 35
2 518 11 8
3 518 12 28
12 518 12 13
16 518 3 12
17 518 13 33
21 518 22 35
22 518 30 27
2 519 11 10
3 519 12 29
12 519 13 13
17 519 11 33
18 519 16 11
21 519 20 35
22 519 29 27
2 520 11 11
3 520 12 30
12 520 15 13
17 520 9 33
18 520 17 11
21 520 19 35
22 520 27 27
2 521 11 13
3 521 12 31
12 521 16 13
17 521 7 33
18 521 19 11
21 521 18 35
22 521 26 27
2 522 11 14
3 522 12 32
12 522 17 13
17 522 5 33
18 522 21 11
21 522 17 35
22 522 25 27
2 523 11 15
3 523 12 33
5 523 37 33
12 523 19 13
17 523 4 33
18 523 22 11
21 523 16 35
22 523 24 27
2 524 11 17
3 524 12 34
5 524 37 31
12 524 20 13
18 524 24 11
21 524 14 35
22 524 23 27
1 525 25 26
2 525 11 18
3 525 12 35
5 525 37 30
12 525 21 13
18 525 24 11
21 525 13 35
22 525 21 27
1 526 23 26
2 526 11 19
3 526 12 36
5 526 37 28
21 526 12 35
22 526 20 27
1 527 22 26
2 527 11 21
3 527 12 36
5 527 37 26
21 527 12 35
22 527 19 27
1 528 20 26
2 528 11 22
5 528 37 25
12 528 21 13
22 528 18 27
1 529 19 26
2 529 11 23
12 529 20 13
22 529 16 27
1 530 17 26
2 530 11 25
12 530 18 13
22 530 15 27
1 531 16 26
2 531 11 25
12 531 17 13
22 531 14 27
1 532 14 26
12 532 15 13
22 532 13 27
1 533 13 26
12 533 13 13
22 533 12 27
1 534 11 26
10 534 16 34
12 534 12 13
22 534 10 27
0 535 25 36
1 535 10 26
10 535 17 34
12 535 10 13
16 535 3 12
22 535 9 27
0 536 23 36
1 536 8 26
10 536 18 34
12 536 8 13
16 536 3 10
22 536 8 27
0 537 21 36
1 537 6 26
10 537 19 34
12 537 7 13
14 537 23 14
16 537 3 9
0 538 20 36
1 538 5 26
10 538 20 34
14 538 24 14
16 538 3 7
18 538 25 11
0 539 18 36
1 539 5 26
10 539 22 34
14 539 25 14
16 539 3 6
18 539 26 11
0 540 16 36
1 540 5 26
10 540 23 34
14 540 27 14
16 540 3 4
18 540 27 11
0 541 14 36
1 541 5 28
10 541 24 34
11 541 8 3
14 541 28 14
16 541 3 3
18 541 28 11
0 542 12 36
1 542 5 30
10 542 25 34
11 542 10 3
14 542 29 14
16 542 3 1
18 542 30 11
21 542 12 35
0 543 10 36
1 543 5 31
10 543 26 34
11 543 12 3
14 543 31 14
16 543 3 0
18 543 31 11
21 543 13 35
0 544 9 36
10 544 27 34
11 544 14 3
14 544 32 14
18 544 32 11
21 544 14 35
0 545 7 36
10 545 28 34
11 545 16 3
14 545 33 14
21 545 15 35
0 546 6 36
10 546 29 34
11 546 18 3
14 546 35 14
21 546 16 35
10 547 30 34
11 547 20 3
14 547 36 14
21 547 17 35
10 548 32 34
11 548 22 3
14 548 37 14
21 548 18 35
10 549 33 34
11 549 23 3
14 549 38 14
21 549 19 35
10 550 34 34
11 550 25 3
21 550 20 35
23 550 23 28
10 551 35 34
11 551 27 3
13 551 3 16
21 551 21 35
23 551 23 26
10 552 35 34
11 552 29 3
13 552 3 14
18 552 32 10
21 552 22 35
23 552 23 25
2 553 11 25
11 553 31 3
13 553 3 13
14 553 38 13
18 553 32 8
21 553 23 35
23 553 23 24
2 554 12 25
11 554 32 3
13 554 3 12
14 554 38 11
18 554 32 6
21 554 24 35
2 555 14 25
13 555 3 10
14 555 38 9
21 555 26 35
2 556 16 25
13 556 3 10
14 556 38 7
21 556 27 35
2 557 17 25
4 557 25 4
14 557 38 5
18 557 32 7
21 557 28 35
2 558 19 25
4 558 26 4
14 558 38 4
18 558 32 8
21 558 29 35
2 559 20 25
4 559 27 4
18 559 32 10
21 559 30 35
2 560 22 25
4 560 28 4
15 560 29 24
18 560 32 11
21 560 31 35
2 561 23 25
15 561 28 24
18 561 32 12
21 561 32 35
2 562 25 25
15 562 26 24
18 562 32 13
21 562 32 35
0 563 7 36
2 563 26 25
15 563 25 24
18 563 32 14
0 564 9 36
2 564 27 25
6 564 24 19
15 564 24 24
18 564 32 16
0 565 10 36
6 565 24 17
15 565 23 24
18 565 32 17
0 566 12 36
6 566 24 16
15 566 22 24
18 566 32 18
0 567 14 36
6 567 24 14
15 567 21 24
18 567 32 19
0 568 16 36
6 568 24 12
7 568 9 24
14 568 38 4
15 568 20 24
18 568 32 20
0 569 18 36
6 569 24 10
7 569 9 26
14 569 36 4
15 569 19 24
18 569 32 22
0 570 20 36
6 570 24 9
7 570 9 27
14 570 35 4
15 570 18 24
18 570 32 22
6 571 24 7
7 571 9 29
14 571 34 4
15 571 17 24
6 572 24 7
7 572 9 30
14 572 33 4
15 572 16 24
14 573 32 4
15 573 15 24
14 574 31 4
15 574 14 24
14 575 29 4
15 575 13 24
0 576 20 35
14 576 28 4
15 576 12 24
0 577 20 34
3 577 11 36
14 577 27 4
15 577 11 24
23 577 23 24
0 578 20 33
8 578 8 27
14 578 26 4
15 578 11 24
19 578 30 20
22 578 7 27
23 578 23 25
0 579 20 32
8 579 8 29
14 579 25 4
19 579 30 19
22 579 6 27
23 579 23 27
0 580 20 30
8 580 8 30
11 580 32 3
14 580 24 4
19 580 30 17
22 580 5 27
23 580 23 28
0 581 20 29
8 581 8 31
11 581 30 3
14 581 22 4
19 581 30 16
22 581 4 27
23 581 23 29
24 581 28 38
0 582 20 28
8 582 8 33
11 582 28 3
14 582 21 4
17 582 4 32
19 582 30 14
22 582 4 27
23 582 23 30
24 582 28 36
0 583 20 27
8 583 8 33
11 583 27 3
14 583 20 4
17 583 4 30
19 583 30 13
23 583 23 31
24 583 28 35
0 584 20 25
11 584 25 3
14 584 19 4
17 584 4 28
19 584 30 11
23 584 23 31
24 584 28 33
0 585 20 24
11 585 23 3
14 585 18 4
17 585 4 26
19 585 30 10
24 585 28 31
0 586 20 23
11 586 22 3
14 586 17 4
19 586 30 8
24 586 28 29
0 587 20 22
11 587 21 3
14 587 16 4
15 587 11 23
19 587 30 6
24 587 28 28
0 588 20 20
12 588 8 13
15 588 11 21
19 588 30 5
20 588 25 16
24 588 28 26
0 589 20 19
12 589 10 13
15 589 11 19
19 589 30 3
20 589 25 17
24 589 28 24
0 590 20 18
10 590 35 33
12 590 11 13
15 590 11 18
19 590 30 2
20 590 25 19
24 590 28 22
0 591 20 17
10 591 35 32
15 591 11 16
19 591 30 0
20 591 25 20
24 591 28 21
0 592 20 16
10 592 35 31
15 592 11 15
19 592 30 0
20 592 25 21
0 593 20 14
6 593 23 7
10 593 35 30
15 593 11 13
20 593 25 23
0 594 20 13
6 594 21 7
10 594 35 28
15 594 11 11
16 594 4 0
20 594 25 24
0 595 20 12
6 595 19 7
7 595 10 30
10 595 35 27
15 595 11 10
16 595 6 0
20 595 25 25
0 596 20 11
1 596 5 31
6 596 17 7
7 596 12 30
10 596 35 26
15 596 11 8
16 596 7 0
20 596 25 27
0 597 20 9
1 597 5 33
2 597 26 25
6 597 15 7
7 597 13 30
10 597 35 24
15 597 11 6
16 597 9 0
20 597 25 28
0 598 20 8
1 598 5 33
2 598 24 25
6 598 14 7
7 598 15 30
10 598 35 23
15 598 11 5
16 598 11 0
20 598 25 29
0 599 20 7
2 599 23 25
6 599 12 7
7 599 16 30
10 599 35 22
15 599 11 3
16 599 13 0
20 599 25 31
0 600 20 6
2 600 21 25
6 600 10 7
7 600 18 30
10 600 35 21
15 600 11 2
16 600 14 0
18 600 32 22
20 600 25 32
0 601 20 4
2 601 20 25
6 601 8 7
7 601 19 30
10 601 35 19
15 601 11 0
18 601 32 23
20 601 25 34
0 602 20 3
2 602 18 25
6 602 6 7
7 602 21 30
10 602 35 18
15 602 11 0
18 602 32 24
20 602 25 35
0 603 20 2
2 603 17 25
6 603 4 7
7 603 22 30
10 603 35 17
18 603 32 25
20 603 25 36
0 604 20 1
2 604 16 25
4 604 28 4
6 604 3 7
7 604 24 30
10 604 35 15
12 604 13 13
18 604 32 26
20 604 25 38
2 605 14 25
4 605 26 4
7 605 25 30
10 605 35 14
12 605 15 13
18 605 32 26
20 605 25 38
21 605 32 34
2 606 13 25
4 606 24 4
7 606 26 30
10 606 35 13
12 606 15 13
21 606 32 33
2 607 11 25
4 607 23 4
10 607 35 12
20 607 25 37
21 607 32 32
2 608 10 25
4 608 21 4
9 608 15 36
10 608 35 10
20 608 25 36
21 608 32 31
2 609 8 25
4 609 19 4
9 609 15 34
10 609 35 9
20 609 25 34
21 609 32 30
2 610 8 25
4 610 18 4
8 610 8 33
9 610 15 32
10 610 35 8
20 610 25 33
21 610 32 29
4 611 16 4
8 611 10 33
9 611 15 31
10 611 35 6
20 611 25 32
21 611 32 28
4 612 14 4
8 612 12 33
9 612 15 29
10 612 35 5
17 612 4 26
20 612 25 30
21 612 32 27
4 613 13 4
8 613 14 33
9 613 15 27
10 613 35 4
17 613 4 24
20 613 25 29
21 613 32 26
4 614 11 4
8 614 16 33
9 614 15 25
10 614 35 3
17 614 4 23
20 614 25 28
21 614 32 24
24 614 30 21
4 615 9 4
8 615 17 33
9 615 15 24
10 615 35 1
17 615 4 22
20 615 25 27
21 615 32 23
24 615 31 21
3 616 11 36
4 616 8 4
8 616 19 33
9 616 15 22
10 616 35 0
20 616 25 25
21 616 32 22
24 616 32 21
3 617 11 35
4 617 6 4
8 617 21 33
9 617 15 20
10 617 35 0
20 617 25 24
21 617 32 21
24 617 34 21
3 618 11 33
4 618 5 4
8 618 23 33
9 618 15 19
20 618 25 23
21 618 32 20
24 618 34 21
3 619 11 32
4 619 3 4
8 619 25 33
9 619 15 17
20 619 25 22
21 619 32 19
3 620 11 31
4 620 2 4
8 620 26 33
9 620 15 17
20 620 25 20
21 620 32 18
3 621 11 30
9 621 15 16
20 621 25 19
21 621 32 17
22 621 4 27
3 622 11 28
9 622 15 15
20 622 25 18
21 622 32 16
22 622 5 27
3 623 11 27
20 623 25 17
21 623 32 15
22 623 6 27
3 624 11 26
20 624 25 15
21 624 32 14
22 624 8 27
23 624 23 31
3 625 11 25
20 625 25 14
21 625 32 13
22 625 9 27
23 625 24 31
0 626 20 2
3 626 11 23
20 626 25 13
21 626 32 12
22 626 10 27
23 626 26 31
0 627 20 3
3 627 11 22
17 627 4 22
20 627 25 11
22 627 11 27
23 627 27 31
0 628 20 5
3 628 11 21
20 628 25 11
22 628 12 27
23 628 28 31
0 629 20 7
3 629 11 21
22 629 13 27
23 629 29 31
0 630 20 9
22 630 14 27
23 630 30 31
0 631 20 10
1 631 5 33
22 631 15 27
1 632 6 33
7 632 26 30
22 632 15 27
1 633 7 33
7 633 28 30
1 634 8 33
7 634 30 30
1 635 10 33
5 635 37 25
7 635 31 30
1 636 11 33
5 636 36 25
1 637 12 33
5 637 34 25
1 638 13 33
5 638 33 25
1 639 14 33
5 639 31 25
18 639 33 26
1 640 15 33
5 640 30 25
18 640 34 26
19 640 30 0
1 641 16 33
5 641 28 25
18 641 36 26
19 641 29 0
1 642 18 33
5 642 27 25
18 642 37 26
1 643 18 33
5 643 26 25
5 644 24 25
12 644 16 13
5 645 23 25
12 645 18 13
9 646 16 15
12 646 20 13
18 646 37 26
9 647 17 15
12 647 22 13
13 647 3 10
17 647 5 22
18 647 35 26
9 648 18 15
12 648 23 13
13 648 3 12
17 648 6 22
18 648 34 26
9 649 19 15
12 649 25 13
13 649 3 13
18 649 32 26
9 650 20 15
12 650 27 13
13 650 3 15
18 650 31 26
9 651 21 15
12 651 28 13
13 651 3 17
18 651 29 26
12 652 30 13
13 652 3 18
18 652 28 26
12 653 32 13
13 653 3 20
18 653 26 26
24 653 34 21
12 654 33 13
13 654 3 21
18 654 25 26
24 654 34 23
13 655 3 23
18 655 23 26
24 655 34 24
13 656 3 25
18 656 22 26
24 656 34 26
13 657 3 26
18 657 20 26
24 657 34 28
13 658 3 28
18 658 19 26
24 658 34 29
6 659 3 7
13 659 3 29
18 659 17 26
6 660 5 7
18 660 16 26
6 661 6 7
18 661 16 26
6 662 8 7
6 663 10 7
8 663 26 33
14 663 18 4
6 664 12 7
8 664 28 33
14 664 20 4
6 665 13 7
8 665 28 33
14 665 21 4
6 666 15 7
14 666 23 4
21 666 32 12
6 667 17 7
14 667 25 4
20 667 25 11
21 667 30 12
6 668 18 7
20 668 26 11
21 668 29 12
9 669 22 15
20 669 28 11
21 669 27 12
9 670 24 15
20 670 29 11
21 670 26 12
9 671 25 15
20 671 30 11
21 671 24 12
9 672 27 15
21 672 23 12
9 673 28 15
21 673 22 12
9 674 30 15
21 674 20 12
5 675 23 24
9 675 31 15
21 675 19 12
5 676 23 23
8 676 28 33
9 676 33 15
21 676 17 12
5 677 23 22
8 677 27 33
9 677 34 15
21 677 16 12
3 678 13 21
5 678 23 21
9 678 36 15
21 678 14 12
3 679 15 21
5 679 23 19
9 679 37 15
21 679 13 12
3 680 17 21
5 680 23 18
21 680 11 12
1 681 18 33
3 681 19 21
5 681 23 18
21 681 10 12
1 682 17 33
3 682 21 21
10 682 35 1
11 682 21 4
21 682 8 12
3 683 23 21
7 683 32 30
10 683 35 2
11 683 21 5
21 683 7 12
3 684 25 21
7 684 33 30
10 684 35 4
11 684 21 7
15 684 11 0
21 684 6 12
24 684 34 28
3 685 27 21
10 685 35 6
11 685 21 8
15 685 12 0
22 685 15 26
24 685 34 26
3 686 29 21
10 686 35 7
11 686 21 9
21 686 6 11
22 686 15 25
24 686 34 25
3 687 30 21
7 687 33 29
10 687 35 9
11 687 21 10
21 687 6 9
22 687 15 24
24 687 34 23
3 688 32 21
7 688 33 27
10 688 35 10
11 688 21 11
21 688 6 7
22 688 15 22
24 688 34 21
7 689 33 25
10 689 35 12
11 689 21 13
21 689 6 5
22 689 15 21
24 689 34 19
7 690 33 23
10 690 35 13
11 690 21 14
21 690 6 3
22 690 15 19
24 690 34 17
7 691 33 21
10 691 35 15
11 691 21 15
21 691 6 1
22 691 15 18
24 691 34 16
7 692 33 19
10 692 35 16
11 692 21 16
21 692 6 0
22 692 15 16
24 692 34 14
7 693 33 18
10 693 35 18
11 693 21 17
22 693 15 15
24 693 34 13
10 694 35 20
11 694 21 19
22 694 15 14
10 695 35 21
11 695 21 20
22 695 15 12
8 696 27 32
10 696 35 23
11 696 21 21
8 697 27 30
10 697 35 24
11 697 21 22
8 698 27 29
10 698 35 26
11 698 21 23
8 699 27 27
10 699 35 27
11 699 21 25
8 700 27 26
10 700 35 29
11 700 21 25
17 700 6 21
2 701 8 25
8 701 27 24
10 701 35 31
17 701 6 20
2 702 8 23
8 702 27 22
10 702 35 32
17 702 6 18
2 703 8 21
8 703 27 21
10 703 35 34
17 703 6 17
2 704 8 19
8 704 27 19
10 704 35 35
17 704 6 16
2 705 8 17
8 705 27 17
17 705 6 15
2 706 8 15
8 706 27 16
14 706 25 4
17 706 6 13
2 707 8 13
8 707 27 14
14 707 25 6
2 708 8 11
8 708 27 13
14 708 25 7
2 709 8 9
8 709 27 12
14 709 25 7
2 710 8 8
13 711 4 29
14 711 23 7
13 712 5 29
14 712 22 7
13 713 6 29
4 714 2 4
6 714 18 7
13 714 7 29
4 715 4 4
6 715 18 9
13 715 8 29
4 716 4 4
6 716 18 10
13 716 10 29
6 717 18 11
13 717 11 29
6 718 18 13
13 718 12 29
6 719 18 14
13 719 13 29
17 719 6 14
23 719 28 31
6 720 18 15
13 720 14 29
17 720 6 15
18 720 16 26
23 720 26 31
6 721 18 17
13 721 16 29
17 721 6 17
18 721 16 24
23 721 24 31
6 722 18 18
13 722 17 29
17 722 6 18
18 722 16 23
23 722 22 31
6 723 18 19
13 723 18 29
17 723 6 19
18 723 16 21
20 723 30 11
23 723 21 31
6 724 18 21
13 724 19 29
17 724 6 20
18 724 16 20
23 724 19 31
3 725 32 19
6 725 18 22
13 725 20 29
16 725 14 1
17 725 6 22
18 725 16 18
