4 680 24 37
5 680 32 13
0 681 10 19
1 681 26 36
2 681 32 13
3 681 33 37
4 681 24 36
5 681 32 12
0 682 9 19
1 682 27 36
2 682 31 13
3 682 33 36
4 682 24 35
5 682 31 11
0 683 8 19
1 683 27 37
2 683 30 12
3 683 32 36
4 683 24 34
5 683 31 12
0 684 7 19
1 684 28 38
2 684 29 12
3 684 32 35
4 684 24 33
5 684 32 12
0 685 6 19
1 685 28 38
2 685 29 11
3 685 32 34
4 685 24 32
5 685 32 13
0 686 5 19
1 686 29 39
2 686 28 10
3 686 31 33
4 686 24 31
5 686 32 14
0 687 5 18
1 687 29 39
2 687 27 10
3 687 31 33
4 687 24 30
5 687 33 15
0 688 5 18
1 688 30 39
2 688 28 9
3 688 31 32
4 688 22 29
5 688 33 16
0 689 4 17
1 689 30 39
2 689 29 9
3 689 30 32
4 689 21 29
5 689 33 16
0 690 4 16
1 690 31 38
2 690 29 9
3 690 30 32
4 690 20 28
5 690 34 17
0 691 3 16
1 691 31 37
2 691 30 8
3 691 29 32
4 691 18 27
5 691 34 18
0 692 3 15
1 692 32 37
2 692 31 8
3 692 28 33
4 692 17 27
5 692 34 19
0 693 3 14
1 693 33 36
2 693 31 8
3 693 28 33
4 693 15 26
5 693 35 20
0 694 2 14
1 694 33 36
2 694 32 7
3 694 27 33
4 694 15 27
5 694 35 20
0 695 2 13
1 695 34 35
2 695 33 7
3 695 27 33
4 695 15 28
5 695 35 19
0 696 1 13
1 696 35 35
2 696 33 6
3 696 26 33
4 696 15 29
5 696 35 18
0 697 1 12
1 697 35 34
2 697 34 6
3 697 26 33
4 697 14 30
5 697 34 16
0 698 1 11
1 698 36 34
2 698 34 6
3 698 25 33
4 698 14 31
5 698 34 15
0 699 1 11
1 699 36 33
2 699 35 5
3 699 25 33
4 699 14 32
5 699 34 13
0 700 2 10
1 700 36 33
2 700 36 5
3 700 24 33
4 700 14 33
5 700 34 12
0 701 3 10
1 701 36 32
2 701 36 5
3 701 24 33
4 701 13 34
5 701 34 11
0 702 5 10
1 702 35 32
2 702 37 5
3 702 23 33
4 702 13 35
5 702 33 10
0 703 6 9
1 703 34 32
2 703 38 5
3 703 23 33
4 703 13 35
5 703 33 10
0 704 7 9
1 704 34 31
2 704 38 4
3 704 22 33
4 704 13 36
5 704 32 9
0 705 8 9
1 705 33 31
2 705 39 4
3 705 22 34
4 705 14 36
5 705 31 9
0 706 9 8
1 706 33 31
2 706 39 4
3 706 21 34
4 706 15 36
5 706 30 8
0 707 10 9
1 707 32 30
2 707 39 4
3 707 21 34
4 707 16 36
5 707 30 8
0 708 10 9
1 708 32 30
2 708 38 4
3 708 22 35
4 708 17 35
5 708 29 7
0 709 10 10
1 709 31 30
2 709 37 4
3 709 22 35
4 709 19 35
5 709 28 7
0 710 10 11
1 710 31 29
2 710 37 4
3 710 23 36
4 710 20 35
5 710 27 6
0 711 9 11
1 711 30 29
2 711 36 4
3 711 24 36
4 711 21 35
5 711 27 6
0 712 9 12
1 712 30 28
2 712 35 4
3 712 24 37
4 712 22 35
5 712 26 5
0 713 9 13
1 713 29 28
2 713 35 4
3 713 25 38
4 713 23 35
5 713 26 5
0 714 9 13
1 714 29 28
2 714 34 3
3 714 26 38
4 714 22 34
5 714 26 6
0 715 9 14
1 715 28 27
2 715 33 3
3 715 26 39
4 715 22 32
5 715 27 7
0 716 9 15
1 716 29 28
2 716 34 4
3 716 27 39
4 716 22 31
5 716 28 8
0 717 9 15
1 717 30 28
2 717 34 4
3 717 27 39
4 717 22 30
5 717 28 9
0 718 9 16
1 718 31 29
2 718 34 5
3 718 28 38
4 718 22 28
5 718 29 10
0 719 8 17
1 719 32 29
2 719 34 6
3 719 27 37
4 719 22 27
5 719 29 11
0 720 8 17
1 720 33 29
2 720 35 6
3 720 26 36
4 720 22 26
5 720 30 12
0 721 8 18
1 721 34 30
2 721 35 7
3 721 25 35
4 721 22 25
5 721 31 13
0 722 9 19
1 722 35 30
2 722 35 7
3 722 24 34
4 722 22 25
5 722 30 13
0 723 9 20
1 723 37 31
2 723 35 8
3 723 23 34
4 723 23 25
5 723 29 13
0 724 10 21
1 724 38 31
2 724 35 9
3 724 22 33
4 724 24 25
5 724 28 12
0 725 11 22
1 725 37 32
2 725 36 9
3 725 21 32
4 725 24 25
5 725 27 12
0 726 11 23
1 726 36 33
2 726 36 10
3 726 21 31
4 726 25 25
5 726 26 11
0 727 12 24
1 727 35 34
2 727 36 10
3 727 20 31
4 727 25 25
5 727 25 11
0 728 12 25
1 728 34 34
2 728 36 11
3 728 20 30
4 728 26 25
5 728 24 10
0 729 13 26
1 729 34 35
2 729 37 11
3 729 20 30
4 729 26 25
5 729 23 10
0 730 13 27
1 730 33 36
2 730 37 12
3 730 19 29
4 730 27 25
5 730 22 9
0 731 13 26
1 731 32 37
2 731 37 13
3 731 19 29
4 731 27 24
5 731 21 9
0 732 12 26
1 732 31 38
2 732 38 12
3 732 18 28
4 732 28 24
5 732 20 9
0 733 11 25
1 733 31 39
2 733 38 12
3 733 18 28
4 733 28 24
5 733 20 8
0 734 11 25
1 734 31 39
2 734 39 12
3 734 18 27
4 734 29 24
5 734 19 8
0 735 10 24
1 735 31 37
2 735 39 11
3 735 17 27
4 735 29 24
5 735 18 8
0 736 9 24
1 736 31 36
2 736 39 11
3 736 17 26
4 736 30 24
5 736 18 8
0 737 9 23
1 737 31 35
2 737 38 11
3 737 16 26
4 737 30 24
5 737 17 7
0 738 8 23
1 738 31 33
2 738 37 11
3 738 16 25
4 738 31 24
5 738 16 7
0 739 8 22
1 739 32 32
2 739 37 10
3 739 16 25
4 739 31 24
5 739 15 7
0 740 7 22
1 740 32 31
2 740 36 10
3 740 15 25
4 740 32 24
5 740 15 7
0 741 6 21
1 741 33 30
2 741 35 10
3 741 15 24
4 741 33 25
5 741 14 6
0 742 6 21
1 742 34 29
2 742 35 10
3 742 14 24
4 742 33 26
5 742 13 6
0 743 5 20
1 743 35 28
2 743 34 9
3 743 14 25
4 743 34 27
5 743 13 6
0 744 5 18
1 744 36 26
2 744 33 9
3 744 13 26
4 744 35 27
5 744 12 6
0 745 5 17
1 745 37 25
2 745 33 9
3 745 12 27
4 745 36 28
5 745 12 6
0 746 5 16
1 746 38 24
2 746 32 8
3 746 11 29
4 746 37 29
5 746 11 6
0 747 5 14
1 747 39 23
2 747 31 7
3 747 11 30
4 747 37 30
5 747 11 7
0 748 5 13
1 748 38 23
2 748 30 6
3 748 10 31
4 748 38 30
5 748 10 7
0 749 4 11
1 749 37 23
2 749 29 5
3 749 9 32
4 749 39 31
5 749 10 8
0 750 5 11
1 750 36 22
2 750 28 5
3 750 9 31
4 750 39 32
5 750 9 8
0 751 5 12
1 751 35 22
2 751 27 4
3 751 8 29
4 751 39 33
5 751 9 8
0 752 6 13
1 752 34 21
2 752 26 3
3 752 8 28
4 752 39 34
5 752 8 9
0 753 7 14
1 753 33 21
2 753 25 2
3 753 8 27
4 753 39 35
5 753 8 9
0 754 8 15
1 754 32 21
2 754 24 2
3 754 7 25
4 754 39 36
5 754 7 9
0 755 8 16
1 755 31 20
2 755 24 1
3 755 7 24
4 755 39 37
5 755 7 10
0 756 9 17
1 756 30 20
2 756 23 1
3 756 7 23
4 756 39 38
5 756 6 10
0 757 10 18
1 757 30 20
2 757 22 1
3 757 7 21
4 757 39 39
5 757 6 11
0 758 11 19
1 758 29 19
2 758 22 1
3 758 8 20
4 758 39 39
5 758 5 11
0 759 12 19
1 759 27 19
2 759 21 0
3 759 8 19
4 759 39 39
5 759 5 11
0 760 13 19
1 760 26 19
2 760 20 0
3 760 9 18
4 760 39 38
5 760 5 12
0 761 14 19
1 761 25 19
2 761 20 0
3 761 9 17
4 761 38 39
5 761 4 12
0 762 16 19
1 762 24 19
2 762 19 0
3 762 10 15
4 762 37 39
5 762 3 11
0 763 17 19
1 763 23 19
2 763 18 0
3 763 10 14
4 763 36 39
5 763 3 11
0 764 18 20
1 764 22 19
2 764 18 0
3 764 11 13
4 764 35 39
5 764 2 11
0 765 19 20
1 765 21 19
2 765 17 0
3 765 10 12
4 765 34 39
5 765 2 11
0 766 20 20
1 766 20 19
2 766 16 0
3 766 9 12
4 766 34 38
5 766 1 11
0 767 21 21
1 767 19 18
2 767 16 1
3 767 8 11
4 767 33 38
5 767 1 10
0 768 22 22
1 768 20 18
2 768 17 0
3 768 7 10
4 768 32 38
5 768 0 10
0 769 23 23
1 769 20 17
2 769 17 0
3 769 6 10
4 769 31 37
5 769 0 10
0 770 23 24
1 770 20 17
2 770 18 0
3 770 5 9
4 770 30 37
5 770 0 10
0 771 24 25
1 771 20 16
2 771 18 0
3 771 4 8
4 771 31 36
5 771 1 9
0 772 25 26
1 772 20 15
2 772 19 0
3 772 3 7
4 772 31 36
5 772 1 9
0 773 26 27
1 773 20 15
2 773 20 0
3 773 2 6
4 773 32 35
5 773 2 9
0 774 26 27
1 774 20 14
2 774 20 0
3 774 2 5
4 774 32 35
5 774 2 9
0 775 27 27
1 775 20 13
2 775 21 0
3 775 1 4
4 775 32 34
5 775 3 9
0 776 28 26
1 776 20 13
2 776 21 0
3 776 0 3
4 776 33 34
5 776 3 8
0 777 28 26
1 777 20 12
2 777 22 0
3 777 0 2
4 777 33 33
5 777 4 8
0 778 29 25
1 778 20 11
2 778 22 0
3 778 0 1
4 778 33 33
5 778 3 8
0 779 30 25
1 779 20 11
2 779 23 0
3 779 1 0
4 779 34 32
5 779 2 7
0 780 30 25
1 780 21 10
2 780 24 0
3 780 2 0
4 780 34 32
5 780 1 6
0 781 31 24
1 781 21 10
2 781 24 0
3 781 1 0
4 781 35 31
5 781 0 6
0 782 31 24
1 782 21 9
2 782 25 0
3 782 0 0
4 782 35 31
5 782 0 5
0 783 32 23
1 783 22 9
2 783 25 0
3 783 0 0
4 783 35 30
5 783 1 5
0 784 33 23
1 784 23 10
2 784 26 0
3 784 1 0
4 784 36 30
5 784 2 4
0 785 33 22
1 785 24 11
2 785 25 1
3 785 2 0
4 785 36 29
5 785 3 4
0 786 34 22
1 786 25 11
2 786 24 2
3 786 3 0
4 786 37 29
5 786 4 3
0 787 34 22
1 787 26 12
2 787 23 3
3 787 4 0
4 787 37 29
5 787 3 3
0 788 33 23
1 788 27 13
2 788 21 4
3 788 5 1
4 788 38 29
5 788 2 2
0 789 33 24
1 789 28 14
2 789 20 5
3 789 5 1
4 789 39 29
5 789 1 1
0 790 32 25
1 790 29 14
2 790 19 6
3 790 6 1
4 790 39 29
5 790 1 1
0 791 32 26
1 791 28 15
2 791 18 7
3 791 7 1
4 791 39 29
5 791 0 0
0 792 31 27
1 792 27 15
2 792 18 7
3 792 8 2
4 792 38 30
5 792 0 0
0 793 31 28
1 793 26 15
2 793 18 8
3 793 9 2
4 793 37 30
5 793 0 0
0 794 30 29
1 794 26 16
2 794 18 9
3 794 10 2
4 794 36 30
5 794 1 0
0 795 30 30
1 795 25 16
2 795 17 10
3 795 10 3
4 795 36 30
5 795 2 1
0 796 29 31
1 796 24 17
2 796 17 11
3 796 11 3
4 796 35 30
5 796 2 2
0 797 28 32
1 797 23 17
2 797 17 12
3 797 12 3
4 797 34 30
5 797 3 2
0 798 27 32
1 798 22 17
2 798 17 13
3 798 13 3
4 798 34 30
5 798 4 2
0 799 26 33
1 799 21 18
2 799 16 14
3 799 14 4
4 799 33 30
5 799 6 2
0 800 25 34
1 800 20 18
2 800 16 15
3 800 14 4
4 800 32 30
5 800 7 2
0 801 24 35
1 801 21 18
2 801 16 16
3 801 15 4
4 801 31 30
5 801 8 2
0 802 23 35
1 802 21 17
2 802 16 17
3 802 16 4
4 802 30 30
5 802 10 2
0 803 22 36
1 803 22 16
2 803 16 17
3 803 17 4
4 803 29 31
5 803 11 2
0 804 22 36
1 804 23 15
2 804 16 18
3 804 18 4
4 804 28 31
5 804 12 2
0 805 23 35
1 805 24 15
2 805 17 19
3 805 19 3
4 805 27 31
5 805 13 2
0 806 23 34
1 806 25 14
2 806 17 19
3 806 19 3
4 806 27 31
5 806 12 3
0 807 24 33
1 807 25 13
2 807 17 20
3 807 20 2
4 807 26 31
5 807 11 4
0 808 24 33
1 808 26 12
2 808 17 20
3 808 21 2
4 808 25 31
5 808 10 5
0 809 25 32
1 809 27 12
2 809 17 21
3 809 22 1
4 809 24 31
5 809 8 6
0 810 26 31
1 810 27 11
2 810 17 22
3 810 23 1
4 810 23 31
5 810 7 7
0 811 26 30
1 811 26 12
2 811 17 22
3 811 24 0
4 811 23 31
5 811 6 7
0 812 27 29
1 812 25 12
2 812 18 23
3 812 25 0
4 812 24 30
5 812 6 8
0 813 27 28
1 813 23 13
2 813 18 23
3 813 24 0
4 813 25 29
5 813 7 9
0 814 27 29
1 814 22 13
2 814 18 24
3 814 23 1
4 814 26 28
5 814 8 10
0 815 27 29
1 815 21 14
2 815 18 25
3 815 22 2
4 815 27 28
5 815 9 11
0 816 26 30
1 816 20 14
2 816 18 25
3 816 21 3
4 816 28 27
5 816 10 12
0 817 26 30
1 817 19 15
2 817 19 26
3 817 20 4
4 817 28 26
5 817 12 13
0 818 25 30
1 818 18 15
2 818 20 26
3 818 19 5
4 818 29 25
5 818 13 14
0 819 25 31
1 819 18 16
2 819 21 27
3 819 18 6
4 819 30 25
5 819 14 15
0 820 24 31
1 820 19 18
2 820 22 27
3 820 18 5
4 820 31 26
5 820 14 16
0 821 24 31
1 821 19 19
2 821 23 27
3 821 19 5
4 821 31 27
5 821 14 18
0 822 23 32
1 822 20 20
2 822 25 28
3 822 20 4
4 822 32 28
5 822 14 19
0 823 23 32
1 823 20 22
2 823 26 28
3 823 22 3
4 823 32 29
5 823 14 21
0 824 22 33
1 824 20 23
2 824 27 28
3 824 23 3
4 824 32 30
5 824 14 22
0 825 22 33
1 825 21 24
2 825 28 29
3 825 24 2
4 825 33 31
5 825 15 24
0 826 21 33
1 826 21 25
2 826 27 30
3 826 25 1
4 826 33 32
5 826 14 25
0 827 21 34
1 827 21 26
2 827 27 30
3 827 26 1
4 827 34 34
5 827 14 25
0 828 20 34
1 828 21 27
2 828 26 31
3 828 26 0
4 828 34 33
5 828 13 26
0 829 20 35
1 829 20 28
2 829 26 31
3 829 27 0
4 829 33 33
5 829 12 26
0 830 19 34
1 830 20 28
2 830 25 32
3 830 27 0
4 830 33 32
5 830 11 27
0 831 18 33
1 831 20 29
2 831 25 33
3 831 28 0
4 831 32 32
5 831 11 27
0 832 17 33
1 832 20 30
2 832 24 33
3 832 28 1
4 832 32 31
5 832 10 28
0 833 16 32
1 833 20 31
2 833 24 34
3 833 29 1
4 833 32 31
5 833 9 28
0 834 15 31
1 834 20 32
2 834 23 34
3 834 29 2
4 834 31 30
5 834 9 29
0 835 14 31
1 835 20 32
2 835 23 35
3 835 30 2
4 835 31 30
5 835 8 30
0 836 13 30
1 836 20 33
2 836 22 36
3 836 30 3
4 836 31 29
5 836 7 30
0 837 11 29
1 837 19 34
2 837 22 36
3 837 30 3
4 837 30 29
5 837 7 31
0 838 12 29
1 838 20 34
2 838 21 37
3 838 31 4
4 838 30 28
5 838 6 31
0 839 12 29
1 839 20 34
2 839 20 37
3 839 31 4
4 839 30 28
5 839 5 32
0 840 13 29
1 840 21 33
2 840 20 37
3 840 32 5
4 840 29 28
5 840 4 33
0 841 13 28
1 841 22 33
2 841 19 37
3 841 32 5
4 841 29 27
5 841 3 33
0 842 14 28
1 842 23 32
2 842 18 37
3 842 33 5
4 842 28 27
5 842 2 34
0 843 14 28
1 843 24 32
2 843 18 37
3 843 33 6
4 843 28 26
5 843 2 35
0 844 15 28
1 844 25 31
2 844 17 37
3 844 34 7
4 844 28 26
5 844 1 35
0 845 15 27
1 845 26 31
2 845 16 38
3 845 35 8
4 845 28 24
5 845 0 36
0 846 16 27
1 846 26 30
2 846 15 38
3 846 35 9
4 846 28 23
5 846 0 37
0 847 16 27
1 847 27 29
2 847 15 38
3 847 36 9
4 847 28 22
5 847 0 36
0 848 16 27
1 848 28 29
2 848 14 38
3 848 37 10
4 848 28 21
5 848 1 36
0 849 17 26
1 849 29 30
2 849 13 38
3 849 37 11
4 849 28 20
5 849 1 35
0 850 17 26
1 850 29 31
2 850 13 38
3 850 38 12
4 850 28 19
5 850 1 35
0 851 18 26
1 851 30 31
2 851 12 38
3 851 39 13
4 851 28 18
5 851 2 34
0 852 18 26
1 852 31 32
2 852 11 39
3 852 39 13
4 852 28 17
5 852 2 34
0 853 19 25
1 853 31 32
2 853 10 39
3 853 38 13
4 853 28 16
5 853 3 33
0 854 19 25
1 854 32 33
2 854 9 38
3 854 37 13
4 854 28 17
5 854 3 33
0 855 20 25
1 855 33 34
2 855 8 38
3 855 36 13
4 855 28 18
5 855 3 32
0 856 20 25
1 856 33 34
2 856 7 37
3 856 35 13
4 856 28 19
5 856 4 31
0 857 21 25
1 857 34 35
2 857 6 36
3 857 34 13
4 857 28 20
5 857 4 31
0 858 21 25
1 858 35 35
2 858 5 35
3 858 33 13
4 858 28 21
5 858 5 30
0 859 22 26
1 859 35 36
2 859 4 35
3 859 32 13
4 859 28 22
5 859 5 30
0 860 22 26
1 860 36 37
2 860 3 34
3 860 31 13
4 860 28 23
5 860 5 29
0 861 23 26
1 861 37 38
2 861 3 33
3 861 30 14
4 861 28 24
5 861 6 29
0 862 23 27
1 862 37 38
2 862 2 33
3 862 31 13
4 862 28 25
5 862 7 29
0 863 23 27
1 863 38 39
2 863 2 32
3 863 32 13
4 863 28 25
5 863 8 30
0 864 24 27
1 864 39 39
2 864 1 31
3 864 33 13
4 864 28 25
5 864 9 30
0 865 24 28
1 865 39 38
2 865 1 31
3 865 34 12
4 865 29 24
5 865 10 31
0 866 25 28
1 866 39 38
2 866 0 30
3 866 35 12
4 866 29 24
5 866 11 31
0 867 25 28
1 867 38 37
2 867 0 30
3 867 36 12
4 867 30 23
5 867 13 32
0 868 26 28
1 868 37 36
2 868 0 29
3 868 37 12
4 868 31 23
5 868 14 32
0 869 26 29
1 869 37 36
2 869 1 28
3 869 39 11
4 869 31 22
5 869 15 33
0 870 27 29
1 870 36 36
2 870 1 28
3 870 39 11
4 870 32 22
5 870 14 33
0 871 27 29
1 871 36 35
2 871 2 27
3 871 39 12
4 871 32 21
5 871 13 33
0 872 27 30
1 872 35 35
2 872 1 27
3 872 38 14
4 872 33 21
5 872 12 34
0 873 28 30
1 873 35 35
2 873 0 27
3 873 38 15
4 873 34 20
5 873 11 34
0 874 28 30
1 874 34 35
2 874 0 26
3 874 37 16
4 874 34 20
5 874 10 34
0 875 29 30
1 875 33 34
2 875 0 26
3 875 37 17
4 875 35 19
5 875 10 34
0 876 29 29
1 876 33 34
2 876 1 26
3 876 36 18
4 876 34 19
5 876 9 35
0 877 30 28
1 877 32 34
2 877 2 26
3 877 35 19
4 877 33 18
5 877 8 35
0 878 30 27
1 878 32 34
2 878 3 25
3 878 36 20
4 878 31 18
5 878 7 35
0 879 31 26
1 879 31 34
2 879 4 25
3 879 37 20
4 879 30 17
5 879 6 35
0 880 31 25
1 880 31 33
2 880 5 25
3 880 39 20
4 880 29 17
5 880 5 35
0 881 32 24
1 881 30 33
2 881 5 25
3 881 39 20
4 881 27 16
5 881 5 35
0 882 32 23
1 882 30 33
2 882 6 24
3 882 37 20
4 882 26 15
5 882 5 34
0 883 32 22
1 883 29 33
2 883 7 24
3 883 36 20
4 883 25 15
5 883 6 33
0 884 33 21
1 884 28 32
2 884 8 25
3 884 35 20
4 884 24 15
5 884 6 32
0 885 32 20
1 885 28 32
2 885 10 25
3 885 34 20
4 885 23 15
5 885 6 31
0 886 31 19
1 886 27 32
2 886 11 25
3 886 35 20
4 886 22 14
5 886 6 30
0 887 31 19
1 887 27 31
2 887 12 25
3 887 35 20
4 887 21 14
5 887 6 30
0 888 30 18
1 888 26 31
2 888 13 26
3 888 36 19
4 888 20 14
5 888 6 29
0 889 29 17
1 889 26 31
2 889 15 26
3 889 36 19
4 889 19 14
5 889 6 28
0 890 29 16
1 890 25 30
2 890 16 26
3 890 37 19
4 890 18 13
5 890 7 27
0 891 28 15
1 891 25 30
2 891 16 26
3 891 37 19
4 891 17 13
5 891 7 26
0 892 27 14
1 892 24 30
2 892 16 25
3 892 38 19
4 892 16 13
5 892 7 25
0 893 27 13
1 893 24 29
2 893 16 23
3 893 38 18
4 893 15 12
5 893 7 25
0 894 26 13
1 894 23 29
2 894 16 22
3 894 39 18
4 894 15 11
5 894 7 24
0 895 26 13
1 895 22 28
2 895 16 21
3 895 39 18
4 895 14 11
5 895 7 24
0 896 25 13
1 896 22 28
2 896 15 19
3 896 39 18
4 896 14 10
5 896 7 23
0 897 25 13
1 897 21 28
2 897 15 18
3 897 38 18
4 897 13 9
5 897 7 22
0 898 24 13
1 898 21 27
2 898 15 17
3 898 38 17
4 898 13 8
5 898 7 22
0 899 24 13
1 899 20 27
2 899 15 16
3 899 37 17
4 899 12 8
5 899 8 21
0 900 23 13
1 900 20 26
2 900 15 15
3 900 37 17
4 900 12 7
5 900 8 21
0 901 22 14
1 901 19 26
2 901 16 15
3 901 36 17
4 901 11 6
5 901 8 20
0 902 22 14
1 902 19 26
2 902 16 14
3 902 36 17
4 902 11 5
5 902 8 19
0 903 21 14
1 903 18 25
2 903 16 14
3 903 35 16
4 903 10 5
5 903 8 19
0 904 21 14
1 904 18 25
2 904 16 13
3 904 35 16
4 904 10 4
5 904 8 18
0 905 20 14
1 905 17 24
2 905 17 12
3 905 34 16
4 905 10 3
5 905 8 18
0 906 20 14
1 906 17 24
2 906 17 12
3 906 34 15
4 906 9 2
5 906 8 17
0 907 19 14
1 907 17 24
2 907 17 11
3 907 33 15
4 907 9 1
5 907 8 17
0 908 19 14
1 908 16 23
2 908 18 10
3 908 33 14
4 908 9 1
5 908 8 16
0 909 18 14
1 909 16 23
2 909 18 10
3 909 32 14
4 909 9 0
5 909 9 15
0 910 17 14
1 910 15 22
2 910 18 9
3 910 32 13
4 910 8 0
5 910 9 15
0 911 17 14
1 911 15 22
2 911 18 8
3 911 32 13
4 911 8 1
5 911 9 14
0 912 18 13
1 912 14 22
2 912 19 8
3 912 31 13
4 912 8 1
5 912 10 13
0 913 19 13
1 913 14 21
2 913 18 7
3 913 31 12
4 913 8 2
5 913 10 12
0 914 20 12
1 914 13 21
2 914 18 6
3 914 30 12
4 914 7 3
5 914 10 12
0 915 20 12
1 915 13 20
2 915 17 5
3 915 30 11
4 915 7 4
5 915 11 11
0 916 21 11
1 916 12 20
2 916 17 5
3 916 29 11
4 916 7 5
5 916 11 10
0 917 22 11
1 917 12 20
2 917 16 4
3 917 29 10
4 917 7 6
5 917 11 10
0 918 23 10
1 918 12 19
2 918 16 3
3 918 28 10
4 918 6 7
5 918 12 9
0 919 24 10
1 919 12 18
2 919 15 2
3 919 29 10
4 919 6 8
5 919 12 8
0 920 25 9
1 920 12 17
2 920 15 2
3 920 29 11
4 920 6 9
5 920 13 8
0 921 26 8
1 921 12 16
2 921 14 1
3 921 30 11
4 921 6 10
5 921 13 7
0 922 26 7
1 922 11 15
2 922 13 0
3 922 30 11
4 922 5 11
5 922 12 7
0 923 27 6
1 923 11 14
2 923 13 0
3 923 31 11
4 923 5 12
5 923 11 8
0 924 27 5
1 924 11 13
2 924 12 0
3 924 31 12
4 924 5 13
5 924 9 8
0 925 27 4
1 925 11 13
2 925 12 1
3 925 32 12
4 925 4 14
5 925 8 9
0 926 28 3
1 926 11 12
2 926 12 2
3 926 32 12
4 926 3 14
5 926 7 9
0 927 28 2
1 927 11 11
2 927 11 3
3 927 33 13
4 927 3 14
5 927 6 10
0 928 29 1
1 928 11 10
2 928 11 3
3 928 33 13
4 928 2 15
5 928 5 10
0 929 29 0
1 929 10 10
2 929 10 4
3 929 34 13
4 929 1 15
5 929 4 11
0 930 29 0
1 930 10 11
2 930 10 5
3 930 34 14
4 930 0 15
5 930 3 11
0 931 28 0
1 931 10 11
2 931 9 6
3 931 35 14
4 931 0 15
5 931 3 12
0 932 27 1
1 932 9 11
2 932 9 6
3 932 35 14
4 932 0 16
5 932 3 13
0 933 25 2
1 933 9 12
2 933 8 7
3 933 36 14
4 933 1 16
5 933 2 14
0 934 24 2
1 934 9 12
2 934 8 8
3 934 36 15
4 934 2 16
5 934 2 14
0 935 23 3
1 935 8 13
2 935 7 9
3 935 37 15
4 935 3 16
5 935 1 15
0 936 22 4
1 936 8 13
2 936 7 10
3 936 37 15
4 936 3 17
5 936 1 16
0 937 21 4
1 937 8 13
2 937 7 11
3 937 37 14
4 937 4 17
5 937 1 16
0 938 20 4
1 938 7 14
2 938 6 12
3 938 38 14
4 938 5 17
5 938 0 17
0 939 19 3
1 939 7 14
2 939 6 13
3 939 38 13
4 939 6 17
5 939 0 18
0 940 19 2
1 940 7 15
2 940 6 15
3 940 38 13
4 940 7 17
5 940 0 18
0 941 18 1
1 941 6 15
2 941 5 16
3 941 39 12
4 941 7 18
5 941 0 19
0 942 17 0
1 942 6 16
2 942 5 17
3 942 39 12
4 942 8 18
5 942 1 19
0 943 16 0
1 943 6 16
2 943 5 18
3 943 39 12
4 943 9 18
5 943 2 19
0 944 16 0
1 944 5 16
2 944 5 19
3 944 39 11
4 944 10 18
5 944 3 18
0 945 15 1
1 945 5 17
2 945 5 20
3 945 39 11
4 945 11 19
5 945 5 17
0 946 14 2
1 946 5 17
2 946 5 21
3 946 38 10
4 946 11 19
5 946 6 17
0 947 14 2
1 947 4 18
2 947 5 22
3 947 38 10
4 947 12 19
5 947 7 16
0 948 15 1
1 948 3 17
2 948 5 23
3 948 38 9
4 948 13 19
5 948 9 15
0 949 15 0
1 949 2 17
2 949 5 24
3 949 37 9
4 949 13 20
5 949 8 16
0 950 15 0
1 950 1 17
2 950 5 25
3 950 37 8
4 950 12 21
5 950 7 16
0 951 16 0
1 951 0 16
2 951 5 26
3 951 37 8
4 951 11 21
5 951 6 16
0 952 16 1
1 952 0 16
2 952 6 27
3 952 36 8
4 952 10 22
5 952 5 17
0 953 16 1
1 953 1 16
2 953 6 28
3 953 36 7
4 953 9 23
5 953 4 17
0 954 17 2
1 954 2 15
2 954 6 29
3 954 36 6
4 954 8 24
5 954 4 18
0 955 17 3
1 955 3 15
2 955 6 30
3 955 37 6
4 955 7 24
5 955 3 18
0 956 18 3
1 956 4 14
2 956 6 31
3 956 37 5
4 956 6 25
5 956 2 19
0 957 18 4
1 957 4 14
2 957 6 33
3 957 37 4
4 957 5 25
5 957 1 19
0 958 18 5
1 958 2 14
2 958 6 34
3 958 37 3
4 958 5 24
5 958 0 20
0 959 19 5
1 959 1 14
2 959 6 35
3 959 38 3
4 959 5 24
5 959 0 19
0 960 19 6
1 960 0 14
2 960 6 36
3 960 38 2
4 960 5 23
5 960 0 18
0 961 19 6
1 961 0 14
2 961 6 37
3 961 38 1
4 961 4 22
5 961 1 18
0 962 20 7
1 962 1 13
2 962 6 37
3 962 38 0
4 962 4 21
5 962 2 17
0 963 20 8
1 963 2 13
2 963 5 37
3 963 38 0
4 963 4 20
5 963 2 17
0 964 20 8
1 964 4 13
2 964 4 37
3 964 39 0
4 964 4 19
5 964 3 16
0 965 21 9
1 965 5 13
2 965 3 36
3 965 39 1
4 965 3 18
5 965 4 16
0 966 21 10
1 966 5 12
2 966 2 36
3 966 39 1
4 966 3 18
5 966 4 15
0 967 21 10
1 967 5 12
2 967 1 36
3 967 39 0
4 967 3 17
5 967 5 15
0 968 22 11
1 968 6 11
2 968 0 35
3 968 39 0
4 968 3 16
5 968 5 14
0 969 22 12
1 969 6 10
2 969 0 35
3 969 39 0
4 969 2 17
5 969 6 14
0 970 22 12
1 970 7 10
2 970 1 35
3 970 39 0
4 970 2 19
5 970 7 13
0 971 23 13
1 971 7 9
2 971 2 34
3 971 38 1
4 971 2 20
5 971 7 14
0 972 23 13
1 972 7 8
