16 779 53 116
17 779 54 115
18 779 54 115
19 779 54 115
9 780 154 73
10 780 151 75
11 780 152 76
12 780 154 73
13 780 154 74
14 780 153 74
15 780 53 116
16 780 53 118
17 780 54 116
18 780 54 117
19 780 54 116
9 781 155 74
10 781 152 76
11 781 153 77
12 781 155 75
13 781 155 76
14 781 154 75
15 781 53 118
16 781 53 119
17 781 54 118
18 781 54 118
19 781 54 118
9 782 156 76
10 782 153 77
11 782 154 78
12 782 156 76
13 782 155 77
14 782 155 77
15 782 53 119
16 782 53 120
17 782 54 119
18 782 54 120
19 782 54 119
9 783 157 77
10 783 154 78
11 783 155 79
12 783 157 77
13 783 156 78
14 783 156 78
15 783 53 121
16 783 53 122
17 783 54 121
18 783 54 121
19 783 54 121
9 784 157 78
10 784 155 79
11 784 155 80
12 784 157 78
13 784 157 79
14 784 156 79
15 784 52 122
16 784 53 123
17 784 53 122
18 784 54 123
19 784 54 122
9 785 158 79
10 785 156 80
11 785 156 82
12 785 158 79
13 785 158 80
14 785 157 80
15 785 52 123
16 785 53 125
17 785 53 124
18 785 54 124
19 785 54 124
9 786 159 81
10 786 156 82
11 786 157 83
12 786 159 81
13 786 159 81
14 786 158 81
15 786 52 125
16 786 53 126
17 786 53 125
18 786 54 126
19 786 54 125
9 787 160 82
10 787 157 83
11 787 158 84
12 787 160 82
13 787 160 83
14 787 159 82
15 787 52 126
16 787 53 128
17 787 53 127
18 787 54 127
19 787 54 126
9 788 161 83
10 788 158 84
11 788 159 85
12 788 161 83
13 788 160 84
14 788 160 84
15 788 52 128
16 788 53 129
17 788 53 128
18 788 54 129
19 788 53 128
9 789 162 84
10 789 159 85
11 789 160 86
12 789 162 84
13 789 161 85
14 789 161 85
15 789 52 129
16 789 53 131
17 789 53 130
18 789 54 130
19 789 53 129
9 790 163 85
10 790 160 86
11 790 161 88
12 790 163 85
13 790 162 86
14 790 162 86
15 790 52 131
16 790 53 132
17 790 53 131
18 790 54 132
19 790 53 131
9 791 164 87
10 791 161 87
11 791 162 89
12 791 164 86
13 791 163 87
14 791 163 87
15 791 52 132
16 791 53 134
17 791 53 133
18 791 54 133
19 791 53 132
9 792 164 88
10 792 162 89
11 792 162 90
12 792 164 88
13 792 164 88
14 792 163 88
15 792 52 134
16 792 53 135
17 792 53 134
18 792 54 135
19 792 53 134
9 793 165 89
10 793 163 90
11 793 163 91
12 793 165 89
13 793 165 90
14 793 164 90
15 793 52 135
16 793 52 137
17 793 53 136
18 793 54 136
19 793 53 135
9 794 166 90
10 794 163 91
11 794 164 92
12 794 166 90
13 794 165 91
14 794 165 91
15 794 52 137
16 794 52 138
17 794 53 137
18 794 54 138
19 794 53 137
9 795 167 91
10 795 164 92
11 795 165 94
12 795 167 91
13 795 166 92
14 795 166 92
15 795 52 138
16 795 52 140
17 795 53 139
18 795 54 139
19 795 53 138
9 796 168 93
10 796 165 93
11 796 166 95
12 796 168 92
13 796 167 93
14 796 167 93
15 796 52 140
16 796 52 141
17 796 53 140
18 796 54 141
19 796 53 140
9 797 169 94
10 797 166 94
11 797 167 96
12 797 169 93
13 797 168 94
14 797 168 94
15 797 52 141
16 797 52 143
17 797 53 142
18 797 54 142
19 797 53 141
9 798 170 95
10 798 167 96
11 798 168 97
12 798 170 95
13 798 169 95
14 798 169 95
15 798 52 143
16 798 52 144
17 798 53 143
18 798 54 144
19 798 53 143
9 799 171 96
10 799 168 97
11 799 169 99
12 799 171 96
13 799 170 97
14 799 169 97
15 799 52 144
16 799 52 146
17 799 53 145
18 799 54 145
19 799 53 144
9 800 171 97
10 800 169 98
11 800 169 100
12 800 172 97
13 800 171 98
14 800 170 98
15 800 52 146
16 800 52 147
17 800 53 146
18 800 54 147
19 800 53 146
9 801 172 99
10 801 169 99
11 801 170 101
12 801 172 98
13 801 171 99
14 801 171 99
15 801 52 147
16 801 52 149
17 801 53 148
18 801 54 148
19 801 53 147
9 802 173 100
10 802 170 100
11 802 171 102
12 802 173 99
13 802 172 100
14 802 172 100
15 802 52 148
16 802 52 150
17 802 53 149
18 802 54 150
19 802 53 149
9 803 174 101
10 803 171 102
11 803 172 103
12 803 174 100
13 803 173 101
14 803 173 101
15 803 51 150
16 803 52 151
17 803 53 151
18 803 54 151
19 803 53 150
9 804 175 102
10 804 172 103
11 804 173 105
12 804 175 102
13 804 174 102
14 804 174 102
15 804 51 151
16 804 52 153
17 804 53 152
18 804 54 153
19 804 52 152
9 805 176 103
10 805 173 104
11 805 174 106
12 805 176 103
13 805 175 103
14 805 175 104
15 805 51 153
16 805 52 154
17 805 53 154
18 805 54 154
19 805 52 153
9 806 177 105
10 806 174 105
11 806 175 107
12 806 177 104
13 806 176 105
14 806 176 105
15 806 51 154
16 806 52 156
17 806 53 155
18 806 54 156
19 806 52 155
9 807 178 106
10 807 175 106
11 807 175 108
12 807 178 105
13 807 176 106
14 807 176 106
15 807 51 156
16 807 52 157
17 807 53 157
18 807 54 157
19 807 52 156
9 808 178 107
10 808 175 107
11 808 176 109
12 808 179 106
13 808 177 107
14 808 177 107
15 808 51 157
16 808 52 159
17 808 53 158
18 808 54 159
19 808 52 158
9 809 179 108
10 809 176 109
11 809 177 111
12 809 179 107
13 809 178 108
14 809 178 108
15 809 51 159
16 809 52 160
17 809 53 160
18 809 54 160
19 809 52 159
9 810 180 109
10 810 177 110
11 810 178 112
12 810 180 109
13 810 179 109
14 810 179 110
15 810 51 160
16 810 52 162
17 810 53 161
18 810 54 162
19 810 52 161
9 811 181 111
10 811 178 111
11 811 179 113
12 811 181 110
13 811 180 110
14 811 180 111
15 811 51 162
16 811 52 163
17 811 53 163
18 811 54 163
19 811 52 162
9 812 182 112
10 812 179 112
11 812 180 114
12 812 182 111
13 812 181 112
14 812 181 112
15 812 51 163
16 812 51 165
17 812 53 164
18 812 54 165
19 812 52 164
0 813 56 155
1 813 56 154
2 813 56 153
3 813 56 156
4 813 56 154
5 813 56 155
6 813 55 152
7 813 57 153
8 813 56 156
9 813 183 113
10 813 180 113
11 813 181 115
12 813 183 112
13 813 181 113
14 813 182 113
15 813 51 165
16 813 51 166
17 813 53 166
18 813 54 166
19 813 52 165
0 814 57 154
1 814 56 153
2 814 57 153
3 814 56 155
4 814 57 153
5 814 56 154
6 814 56 151
7 814 57 152
8 814 57 155
9 814 183 114
10 814 180 114
11 814 181 116
12 814 184 113
13 814 182 114
14 814 182 114
15 814 51 166
16 814 51 168
17 814 53 167
18 814 54 168
19 814 52 167
0 815 58 153
1 815 57 152
2 815 58 152
3 815 57 154
4 815 58 152
5 815 57 153
6 815 56 150
7 815 58 151
8 815 58 154
15 815 51 168
16 815 51 169
17 815 53 169
18 815 54 169
19 815 52 168
0 816 59 152
1 816 58 151
2 816 59 151
3 816 58 153
4 816 59 151
5 816 58 152
6 816 57 149
7 816 59 150
8 816 59 153
15 816 51 169
16 816 51 170
17 816 53 170
18 816 54 171
19 816 52 169
0 817 59 152
1 817 59 150
2 817 59 150
3 817 59 152
4 817 59 150
5 817 59 151
6 817 58 149
7 817 60 149
8 817 59 153
0 818 60 151
1 818 60 150
2 818 60 149
3 818 60 151
4 818 60 149
5 818 60 151
6 818 59 148
7 818 61 149
8 818 60 152
15 818 50 169
16 818 51 171
17 818 52 170
18 818 53 171
19 818 51 170
0 819 61 150
1 819 60 149
2 819 61 148
3 819 60 150
4 819 61 148
5 819 60 150
6 819 60 147
7 819 61 148
8 819 61 151
15 819 49 170
16 819 50 171
17 819 51 171
18 819 52 171
19 819 50 170
0 820 62 149
1 820 61 148
2 820 62 147
3 820 61 149
4 820 62 147
5 820 61 149
6 820 60 146
7 820 62 147
8 820 62 150
15 820 48 170
16 820 49 172
17 820 50 171
18 820 51 172
19 820 49 170
0 821 63 148
1 821 62 147
2 821 63 146
3 821 62 149
4 821 62 146
5 821 62 148
6 821 61 145
7 821 63 146
8 821 63 149
15 821 47 171
16 821 48 172
17 821 49 171
18 821 50 172
19 821 48 171
0 822 63 147
1 822 63 146
2 822 63 145
3 822 63 148
4 822 63 145
5 822 63 147
6 822 62 144
7 822 64 145
8 822 63 148
15 822 47 171
16 822 47 172
17 822 48 172
18 822 49 173
19 822 47 171
0 823 64 146
1 823 64 145
2 823 64 145
3 823 64 147
4 823 64 145
5 823 64 146
6 823 63 143
7 823 64 144
8 823 64 147
15 823 46 171
16 823 46 173
17 823 47 172
18 823 48 173
19 823 46 172
0 824 65 145
1 824 64 144
2 824 65 144
3 824 64 146
4 824 65 144
5 824 64 145
6 824 64 142
7 824 65 143
8 824 65 146
15 824 45 172
16 824 45 173
17 824 46 173
18 824 47 174
19 824 46 172
0 825 66 144
1 825 65 143
2 825 66 143
3 825 65 145
4 825 66 143
5 825 65 144
6 825 64 141
7 825 66 142
8 825 66 145
15 825 44 172
16 825 44 174
17 825 45 173
18 825 46 174
19 825 45 173
0 826 66 143
1 826 66 142
2 826 66 142
3 826 66 144
4 826 66 142
5 826 66 143
6 826 65 141
7 826 67 142
8 826 66 144
15 826 43 173
16 826 43 174
17 826 45 174
18 826 46 174
19 826 44 173
0 827 67 143
1 827 67 141
2 827 67 141
3 827 67 143
4 827 67 141
5 827 67 142
6 827 66 140
7 827 68 141
8 827 67 143
15 827 42 173
16 827 42 175
17 827 44 174
18 827 45 175
19 827 43 174
0 828 68 142
1 828 67 141
2 828 68 140
3 828 68 142
4 828 68 140
5 828 68 141
6 828 67 139
7 828 68 140
8 828 68 142
15 828 41 174
16 828 42 175
17 828 43 175
18 828 44 175
19 828 42 174
0 829 69 141
1 829 68 140
2 829 69 139
3 829 68 141
4 829 69 139
5 829 68 141
6 829 68 138
7 829 69 139
8 829 69 142
15 829 40 174
16 829 41 175
17 829 42 175
18 829 43 176
19 829 41 174
0 830 70 140
1 830 69 139
2 830 70 138
3 830 69 140
4 830 70 138
5 830 69 140
6 830 68 137
7 830 70 138
8 830 70 141
15 830 39 175
16 830 40 176
17 830 41 176
18 830 42 176
19 830 40 175
0 831 70 139
1 831 70 138
2 831 70 137
3 831 70 139
4 831 70 137
5 831 70 139
6 831 69 136
7 831 71 137
8 831 70 140
15 831 39 175
16 831 39 176
17 831 40 176
18 831 41 177
19 831 39 175
0 832 71 138
1 832 71 137
2 832 71 136
3 832 71 138
4 832 71 136
5 832 71 138
6 832 70 135
7 832 72 136
8 832 71 139
15 832 38 176
16 832 38 177
17 832 39 176
18 832 40 177
19 832 38 176
0 833 72 137
1 833 71 136
2 833 72 136
3 833 72 137
4 833 72 135
5 833 72 137
6 833 71 134
7 833 72 135
8 833 72 138
15 833 37 176
16 833 37 177
17 833 38 177
18 833 39 178
19 833 37 176
0 834 73 136
1 834 72 135
2 834 73 135
3 834 72 137
4 834 73 135
5 834 72 136
6 834 72 133
7 834 73 134
8 834 73 137
15 834 36 177
16 834 36 178
17 834 37 177
18 834 38 178
19 834 36 177
0 835 74 135
1 835 73 134
2 835 74 134
3 835 73 136
4 835 74 134
5 835 73 135
6 835 72 132
7 835 74 134
8 835 74 136
15 835 35 177
16 835 35 178
17 835 36 178
18 835 37 178
19 835 36 177
0 836 74 134
1 836 74 133
2 836 74 133
3 836 74 135
4 836 74 133
5 836 74 134
6 836 73 132
7 836 75 133
8 836 74 135
15 836 34 177
16 836 34 178
17 836 35 178
18 836 37 179
19 836 35 178
0 837 75 133
1 837 74 133
2 837 75 132
3 837 75 134
4 837 75 132
5 837 75 133
6 837 74 131
7 837 76 132
8 837 75 134
9 837 183 114
10 837 180 115
11 837 181 117
12 837 183 114
13 837 182 114
14 837 182 115
15 837 33 178
16 837 34 179
17 837 34 179
18 837 36 179
19 837 34 178
0 838 76 133
1 838 75 132
2 838 76 131
3 838 76 133
4 838 76 131
5 838 76 132
6 838 75 130
7 838 76 131
8 838 76 133
9 838 183 115
10 838 180 115
11 838 181 118
12 838 183 114
13 838 182 115
14 838 182 115
15 838 32 178
16 838 33 179
17 838 33 179
18 838 35 180
19 838 33 179
0 839 77 132
1 839 76 131
2 839 77 130
3 839 76 132
4 839 77 130
5 839 76 132
6 839 76 129
7 839 77 130
8 839 77 132
9 839 183 116
10 839 180 116
11 839 181 118
12 839 183 115
13 839 181 116
14 839 181 116
15 839 32 179
16 839 32 180
17 839 33 180
18 839 34 180
19 839 32 179
0 840 77 131
1 840 77 130
2 840 78 129
3 840 77 131
4 840 77 129
5 840 77 131
6 840 76 128
7 840 78 129
8 840 78 132
9 840 182 117
10 840 179 117
11 840 180 119
12 840 182 116
13 840 181 117
14 840 181 117
15 840 31 179
16 840 31 180
17 840 32 180
18 840 33 181
19 840 31 179
0 841 78 130
1 841 78 129
2 841 78 128
3 841 78 130
4 841 78 128
5 841 78 130
6 841 77 127
7 841 79 128
8 841 78 131
9 841 182 118
10 841 179 118
11 841 180 120
12 841 182 117
13 841 181 118
14 841 181 118
15 841 30 180
16 841 30 181
17 841 31 180
18 841 32 181
19 841 30 180
0 842 79 129
1 842 78 128
2 842 79 128
3 842 79 129
4 842 79 127
5 842 79 129
6 842 78 126
7 842 79 127
8 842 79 130
9 842 182 119
10 842 179 119
11 842 180 121
12 842 182 118
13 842 180 118
14 842 181 119
15 842 29 180
16 842 29 181
17 842 30 181
18 842 31 181
19 842 29 180
0 843 80 128
1 843 79 127
2 843 80 127
3 843 80 128
4 843 80 126
5 843 79 128
6 843 79 125
7 843 80 127
8 843 80 129
9 843 181 119
10 843 179 120
11 843 180 122
12 843 182 119
13 843 180 119
14 843 180 120
15 843 28 181
16 843 28 181
17 843 29 181
18 843 30 182
19 843 28 181
0 844 81 127
1 844 80 126
2 844 81 126
3 844 80 127
4 844 81 125
5 844 80 127
6 844 80 124
7 844 81 126
8 844 81 128
9 844 181 120
10 844 178 120
11 844 179 123
12 844 181 120
13 844 180 120
14 844 180 120
15 844 27 181
16 844 27 182
17 844 28 182
18 844 29 182
19 844 27 181
0 845 81 126
1 845 81 125
2 845 81 125
3 845 81 126
4 845 81 125
5 845 81 126
6 845 80 124
7 845 82 125
8 845 82 127
9 845 181 121
10 845 178 121
11 845 179 123
12 845 181 121
13 845 180 121
14 845 180 121
15 845 26 182
16 845 26 182
17 845 27 182
18 845 28 183
19 845 27 182
0 846 82 125
1 846 82 124
2 846 82 124
3 846 82 125
4 846 82 124
5 846 82 125
6 846 81 123
7 846 83 124
8 846 82 126
9 846 180 122
10 846 178 122
11 846 179 124
12 846 181 121
13 846 179 122
14 846 180 122
15 846 25 182
16 846 25 183
17 846 26 183
18 846 27 183
19 846 26 182
0 847 83 124
1 847 82 124
2 847 83 123
3 847 83 125
4 847 83 123
5 847 83 124
6 847 82 122
7 847 83 123
8 847 83 125
9 847 180 123
10 847 177 123
11 847 179 125
12 847 180 122
13 847 179 123
14 847 179 123
15 847 24 182
16 847 25 183
17 847 25 183
18 847 27 184
19 847 25 183
0 848 84 124
1 848 83 123
2 848 84 122
3 848 83 124
4 848 84 122
5 848 83 123
6 848 83 121
7 848 84 122
8 848 84 124
9 848 180 124
10 848 177 124
11 848 178 126
12 848 180 123
13 848 179 123
14 848 179 124
15 848 24 183
16 848 24 184
17 848 24 184
18 848 26 184
19 848 24 183
0 849 84 123
1 849 84 122
2 849 85 121
3 849 84 123
4 849 85 121
5 849 84 122
6 849 84 120
7 849 85 121
8 849 85 123
9 849 179 125
10 849 177 125
11 849 178 127
12 849 180 124
13 849 179 124
14 849 179 125
15 849 23 183
16 849 23 184
17 849 23 184
18 849 25 185
19 849 23 184
0 850 85 122
1 850 85 121
2 850 85 120
3 850 85 122
4 850 85 120
5 850 85 122
6 850 84 119
7 850 86 120
8 850 85 122
9 850 179 125
10 850 177 125
11 850 178 127
12 850 180 125
13 850 178 125
14 850 178 125
15 850 22 184
16 850 22 184
17 850 22 185
18 850 24 185
19 850 22 184
0 851 86 121
1 851 85 120
2 851 86 120
3 851 86 121
4 851 86 119
5 851 86 121
6 851 85 118
7 851 87 120
8 851 86 121
9 851 179 126
10 851 176 126
11 851 178 128
12 851 179 126
13 851 178 126
14 851 178 126
15 851 21 184
16 851 21 185
17 851 21 185
18 851 23 185
19 851 21 184
0 852 87 120
1 852 86 119
2 852 87 119
3 852 87 120
4 852 87 118
5 852 87 120
6 852 86 117
7 852 87 119
8 852 87 121
9 852 179 127
10 852 176 127
11 852 177 129
12 852 179 127
13 852 178 127
14 852 178 127
15 852 20 185
16 852 20 185
17 852 21 185
18 852 22 186
19 852 20 185
0 853 88 119
1 853 87 118
2 853 88 118
3 853 87 119
4 853 88 117
5 853 87 119
6 853 87 116
7 853 88 118
8 853 88 120
9 853 178 128
10 853 176 128
11 853 177 130
12 853 179 127
13 853 177 128
14 853 178 128
15 853 19 185
16 853 19 186
17 853 20 186
18 853 21 186
19 853 19 185
0 854 88 118
1 854 88 117
2 854 89 117
3 854 88 118
4 854 88 116
5 854 88 118
6 854 88 116
7 854 89 117
8 854 89 119
9 854 178 129
10 854 176 129
11 854 177 131
12 854 178 128
13 854 177 128
14 854 177 129
15 854 18 186
16 854 18 186
17 854 19 186
18 854 20 187
19 854 18 186
0 855 89 117
1 855 89 116
2 855 89 116
3 855 89 117
4 855 89 115
5 855 89 117
6 855 88 115
7 855 90 116
8 855 89 118
9 855 178 130
10 855 175 129
11 855 177 131
12 855 178 129
13 855 177 129
14 855 177 130
15 855 17 186
16 855 17 187
17 855 18 187
18 855 19 187
19 855 18 186
0 856 90 116
1 856 89 116
2 856 90 115
3 856 90 116
4 856 90 115
5 856 90 116
6 856 89 114
7 856 90 115
8 856 90 117
9 856 177 130
10 856 175 130
11 856 176 132
12 856 178 130
13 856 177 130
14 856 177 131
15 856 16 187
16 856 16 187
17 856 17 187
18 856 18 188
19 856 17 187
0 857 91 115
1 857 90 115
2 857 91 114
3 857 91 115
4 857 91 114
5 857 91 115
6 857 90 113
7 857 91 114
8 857 91 116
9 857 177 131
10 857 175 131
11 857 176 133
12 857 178 131
13 857 176 131
14 857 177 131
15 857 16 187
16 857 16 187
17 857 16 188
18 857 17 188
19 857 16 187
0 858 92 115
1 858 91 114
2 858 92 113
3 858 91 114
4 858 92 113
5 858 91 114
6 858 91 112
7 858 92 113
8 858 92 115
9 858 177 132
10 858 174 132
11 858 176 134
12 858 177 132
13 858 176 132
14 858 176 132
15 858 15 188
16 858 15 188
17 858 15 188
18 858 17 188
19 858 15 188
0 859 92 114
1 859 92 113
2 859 92 112
3 859 92 113
4 859 92 112
5 859 92 113
6 859 92 111
7 859 93 112
8 859 93 114
9 859 176 133
10 859 174 133
11 859 176 135
12 859 177 133
13 859 176 133
14 859 176 133
15 859 14 188
16 859 14 188
17 859 14 189
18 859 16 189
19 859 14 188
0 860 93 113
1 860 92 112
2 860 93 112
3 860 93 113
4 860 93 111
5 860 93 113
6 860 92 110
7 860 94 112
8 860 93 113
9 860 176 134
10 860 174 134
11 860 175 136
12 860 177 133
13 860 175 134
14 860 176 134
15 860 13 188
16 860 13 189
17 860 13 189
18 860 15 189
19 860 13 188
0 861 94 112
1 861 93 111
2 861 94 111
3 861 94 112
4 861 94 110
5 861 94 112
6 861 93 109
7 861 94 111
8 861 94 112
9 861 176 135
10 861 174 134
11 861 175 136
12 861 176 134
13 861 175 134
14 861 175 135
15 861 12 189
16 861 12 189
17 861 12 189
18 861 14 190
19 861 12 189
0 862 95 111
1 862 94 110
2 862 95 110
3 862 95 111
4 862 95 109
5 862 95 111
6 862 94 108
7 862 95 110
8 862 95 111
9 862 175 135
10 862 173 135
11 862 175 137
12 862 176 135
13 862 175 135
14 862 175 136
15 862 11 189
16 862 11 190
17 862 11 190
18 862 13 190
19 862 11 189
0 863 95 110
1 863 95 109
2 863 96 109
3 863 95 110
4 863 96 108
5 863 95 110
6 863 95 107
7 863 96 109
8 863 96 111
9 863 175 136
10 863 173 136
11 863 175 138
12 863 176 136
13 863 175 136
14 863 175 136
15 863 10 190
16 863 10 190
17 863 10 190
18 863 12 191
19 863 10 190
0 864 96 109
1 864 96 108
2 864 96 108
3 864 96 109
4 864 96 107
5 864 96 109
6 864 96 107
7 864 97 108
8 864 97 110
9 864 175 137
10 864 173 137
11 864 174 139
12 864 176 137
13 864 174 137
14 864 175 137
15 864 9 190
16 864 9 190
17 864 9 191
18 864 11 191
19 864 9 190
0 865 97 108
1 865 96 107
2 865 97 107
3 865 97 108
4 865 97 106
5 865 97 108
6 865 96 106
7 865 98 107
8 865 97 109
9 865 175 138
10 865 173 138
11 865 174 140
12 865 175 138
13 865 174 138
14 865 174 138
15 865 9 191
16 865 8 191
17 865 9 191
18 865 10 192
19 865 8 191
0 866 98 107
1 866 97 107
2 866 98 106
3 866 98 107
4 866 98 105
5 866 98 107
6 866 97 105
7 866 98 106
8 866 98 108
9 866 174 139
10 866 172 138
11 866 174 140
12 866 175 139
13 866 174 139
14 866 174 139
15 866 8 191
16 866 8 191
17 866 8 191
18 866 10 192
19 866 8 191
0 867 99 106
1 867 98 106
2 867 99 105
3 867 99 106
4 867 99 104
5 867 99 106
6 867 98 104
7 867 99 105
8 867 99 107
9 867 174 140
10 867 172 139
11 867 174 141
12 867 175 140
13 867 174 139
14 867 174 140
0 868 99 106
1 868 99 105
2 868 100 104
3 868 99 105
4 868 100 104
5 868 99 105
6 868 99 103
7 868 100 105
8 868 100 106
9 868 174 141
10 868 172 140
11 868 173 142
12 868 174 140
13 868 173 140
14 868 174 141
0 869 100 105
1 869 100 104
2 869 100 104
3 869 100 104
4 869 100 103
5 869 100 104
6 869 100 102
7 869 101 104
8 869 100 105
9 869 173 141
10 869 171 141
11 869 173 143
12 869 174 141
13 869 173 141
14 869 173 141
0 870 101 104
1 870 100 103
2 870 101 103
3 870 101 103
4 870 101 102
5 870 101 103
6 870 100 101
7 870 101 103
8 870 101 104
9 870 173 142
10 870 171 142
11 870 173 144
12 870 174 142
13 870 173 142
14 870 173 142
0 871 102 103
1 871 101 102
2 871 102 102
3 871 102 102
4 871 102 101
5 871 102 103
6 871 101 100
7 871 102 102
8 871 102 103
9 871 173 143
10 871 171 143
11 871 173 144
12 871 173 143
13 871 172 143
14 871 173 143
0 872 102 102
1 872 102 101
2 872 103 101
3 872 103 101
4 872 103 100
5 872 102 102
6 872 102 99
7 872 103 101
8 872 103 102
9 872 172 144
10 872 171 143
11 872 172 145
12 872 173 144
13 872 172 144
14 872 172 144
0 873 103 101
1 873 103 100
2 873 104 100
3 873 103 101
4 873 103 99
5 873 103 101
6 873 103 99
7 873 104 100
8 873 104 101
9 873 172 145
10 873 170 144
11 873 172 146
12 873 173 145
13 873 172 144
14 873 172 145
0 874 104 100
1 874 103 99
2 874 104 99
3 874 104 100
4 874 104 98
5 874 104 100
6 874 104 98
7 874 105 99
8 874 104 101
9 874 172 146
10 874 170 145
11 874 172 147
12 874 173 146
13 874 172 145
14 874 172 146
0 875 105 99
1 875 104 99
2 875 105 98
3 875 105 99
4 875 105 97
5 875 105 99
6 875 104 97
7 875 105 98
8 875 105 100
9 875 171 146
10 875 170 146
11 875 172 148
12 875 172 146
13 875 171 146
14 875 172 147
0 876 106 98
1 876 105 98
2 876 106 97
3 876 106 98
4 876 106 96
5 876 106 98
6 876 105 96
7 876 106 97
8 876 106 99
9 876 171 147
10 876 169 147
11 876 171 149
12 876 172 147
13 876 171 147
14 876 171 147
0 877 106 97
1 877 106 97
2 877 107 96
3 877 107 97
4 877 107 95
5 877 106 97
6 877 106 95
7 877 107 97
8 877 107 98
9 877 171 148
10 877 169 148
11 877 171 149
12 877 172 148
13 877 171 148
14 877 171 148
0 878 107 96
1 878 107 96
2 878 107 96
3 878 107 96
4 878 107 94
5 878 107 96
6 878 107 94
7 878 108 96
8 878 108 97
9 878 171 149
10 878 169 148
11 878 171 150
12 878 171 149
13 878 170 149
14 878 171 149
0 879 108 96
1 879 107 95
2 879 108 95
3 879 108 95
4 879 108 94
5 879 108 95
6 879 108 93
7 879 109 95
8 879 108 96
9 879 170 150
10 879 169 149
11 879 171 151
12 879 171 150
13 879 170 149
14 879 171 150
0 880 109 95
1 880 108 94
2 880 109 94
3 880 109 94
4 880 109 93
5 880 109 94
6 880 108 92
7 880 109 94
8 880 109 95
9 880 170 151
10 880 168 150
11 880 170 152
12 880 171 151
13 880 170 150
14 880 170 151
0 881 109 94
1 881 109 93
2 881 110 93
3 881 110 93
4 881 110 92
5 881 110 94
6 881 109 91
7 881 110 93
8 881 110 94
9 881 170 151
10 881 168 151
11 881 170 153
12 881 171 152
13 881 170 151
14 881 170 152
0 882 110 93
1 882 110 92
2 882 111 92
3 882 111 92
4 882 111 91
5 882 110 93
6 882 110 90
7 882 111 92
8 882 111 93
9 882 169 152
10 882 168 152
11 882 170 153
12 882 170 153
13 882 169 152
14 882 170 152
0 883 111 92
1 883 110 91
2 883 111 91
3 883 111 91
4 883 111 90
5 883 111 92
6 883 111 90
7 883 112 91
8 883 112 92
9 883 169 153
10 883 168 152
11 883 170 154
12 883 170 153
13 883 169 153
14 883 169 153
0 884 112 91
1 884 111 91
2 884 112 90
3 884 112 90
4 884 112 89
5 884 112 91
6 884 112 89
7 884 113 90
8 884 112 91
9 884 169 154
10 884 167 153
11 884 169 155
12 884 170 154
13 884 169 154
14 884 169 154
0 885 113 90
1 885 112 90
2 885 113 89
3 885 113 89
4 885 113 88
5 885 113 90
6 885 112 88
7 885 113 90
8 885 113 90
9 885 168 155
10 885 167 154
11 885 169 156
12 885 169 155
13 885 169 155
14 885 169 155
0 886 113 89
1 886 113 89
2 886 114 88
3 886 114 89
4 886 114 87
5 886 114 89
6 886 113 87
7 886 114 89
8 886 114 90
9 886 168 156
10 886 167 155
11 886 169 157
12 886 169 156
13 886 168 155
14 886 169 156
0 887 114 88
1 887 114 88
2 887 115 88
3 887 115 88
4 887 115 86
5 887 114 88
6 887 114 86
7 887 115 88
8 887 115 89
9 887 168 157
10 887 166 156
11 887 169 157
12 887 169 157
13 887 168 156
14 887 168 157
0 888 115 87
1 888 114 87
2 888 115 87
3 888 115 87
4 888 115 85
5 888 115 87
6 888 115 85
7 888 116 87
8 888 116 88
9 888 167 157
10 888 166 157
11 888 168 158
12 888 169 158
13 888 168 157
14 888 168 158
0 889 116 87
1 889 115 86
2 889 116 86
3 889 116 86
4 889 116 84
5 889 116 86
6 889 116 84
7 889 116 86
8 889 116 87
9 889 167 158
10 889 166 157
11 889 168 159
12 889 168 159
13 889 167 158
14 889 168 158
0 890 117 86
1 890 116 85
2 890 117 85
3 890 117 85
4 890 117 84
5 890 117 85
6 890 116 83
7 890 117 85
8 890 117 86
9 890 167 159
10 890 166 158
11 890 168 160
12 890 168 159
13 890 167 159
14 890 168 159
0 891 117 85
1 891 117 84
2 891 118 84
3 891 118 84
4 891 118 83
5 891 118 85
6 891 117 82
7 891 118 84
8 891 118 85
9 891 167 160
10 891 165 159
11 891 168 161
12 891 168 160
13 891 167 160
14 891 167 160
0 892 118 84
1 892 118 83
2 892 119 83
3 892 119 83
4 892 118 82
5 892 118 84
6 892 118 82
7 892 119 83
8 892 119 84
9 892 166 161
10 892 165 160
11 892 167 162
12 892 167 161
13 892 167 160
14 892 167 161
0 893 119 83
1 893 118 82
2 893 119 82
3 893 119 82
4 893 119 81
5 893 119 83
6 893 119 81
7 893 120 83
8 893 119 83
9 893 166 162
10 893 165 161
11 893 167 162
12 893 167 162
13 893 166 161
14 893 167 162
0 894 120 82
1 894 119 82
2 894 120 81
3 894 120 81
4 894 120 80
5 894 120 82
6 894 120 80
7 894 120 82
8 894 120 82
9 894 166 162
10 894 165 161
11 894 167 163
12 894 167 163
13 894 166 162
14 894 166 163
0 895 120 81
1 895 120 81
2 895 121 80
3 895 121 80
4 895 121 79
5 895 121 81
6 895 120 79
7 895 121 81
8 895 121 81
9 895 165 163
10 895 164 162
11 895 167 164
12 895 167 164
13 895 166 163
14 895 166 163
0 896 121 80
1 896 121 80
2 896 122 79
3 896 122 79
4 896 122 78
